elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
4771.726106,1288.62208,1283.315712,0.0,1288.62208,26949.107712
4864.608589,1288.62208,1283.315712,0.0,1288.62208,26950.926336
4962.297654,1288.62208,1283.315712,0.0,1288.62208,26950.967296
5054.922013,1288.62208,1283.315712,0.0,1288.62208,26950.672384
5148.214718,1288.62208,1283.315712,0.0,1288.62208,26952.650752
5243.761226,1288.62208,1283.315712,0.0,1288.62208,26951.606272
5336.302301,1288.62208,1283.315712,0.0,1288.62208,26950.074368
5428.441351,1288.62208,1283.315712,0.0,1288.62208,26949.881856
5521.840091,1288.62208,1283.315712,0.0,1288.62208,26950.10304
5617.512142,1288.62208,1283.315712,0.0,1288.62208,26950.049792
5711.923741,1288.62208,1283.315712,0.0,1288.62208,26950.008832
5811.551192,1288.62208,1283.315712,0.0,1288.62208,26949.71392
5910.236755,1288.62208,1283.315712,0.0,1288.62208,26949.947392
6008.24212,1288.62208,1283.315712,0.0,1288.62208,26950.279168
6108.870773,1288.62208,1283.315712,0.0,1288.62208,26950.90176
6206.908372,1288.62208,1283.315712,0.0,1288.62208,26952.572928
6308.891196,1288.62208,1283.315712,0.0,1288.62208,26952.818688
6409.692218,1288.62208,1283.315712,0.0,1288.62208,26952.732672
6507.745349,1288.62208,1283.315712,0.0,1288.62208,26952.716288
6604.769409,1288.62208,1283.315712,0.0,1288.62208,26952.962048
6699.293918,1288.62208,1283.315712,0.0,1288.62208,26952.675328
6798.457329,1288.62208,1283.315712,0.0,1288.62208,26951.073792
6893.972049,1288.62208,1283.315712,0.0,1288.62208,26951.233536
6990.968582,1288.62208,1283.315712,0.0,1288.62208,26951.217152
7086.705377,1288.62208,1283.315712,0.0,1288.62208,26951.200768
7181.728781,1288.859648,1285.797888,0.0,1288.859648,26956.84096
7275.010647,1293.897728,1288.59136,0.0,1293.897728,26956.824576
7370.776562,1293.897728,1288.59136,0.0,1293.897728,26957.070336
7463.413206,1293.897728,1288.59136,0.0,1293.897728,26957.058048
7556.550218,1293.897728,1288.59136,0.0,1293.897728,26957.303808
7656.158428,1293.897728,1288.59136,0.0,1293.897728,26957.287424
7750.519976,1293.897728,1288.59136,0.0,1293.897728,26957.266944
7848.500881,1293.897728,1288.59136,0.0,1293.897728,26956.324864
7944.215923,1293.897728,1288.59136,0.0,1293.897728,26956.30848
8036.999198,1293.897728,1288.59136,0.0,1293.897728,26956.292096
8129.397623,1293.897728,1288.59136,0.0,1293.897728,26956.275712
8226.116702,1293.897728,1288.59136,0.0,1293.897728,26956.259328
8318.843665,1293.897728,1288.59136,0.0,1293.897728,26956.505088
8414.465947,1293.897728,1288.59136,0.0,1293.897728,26956.488704
8509.704012,1293.897728,1288.59136,0.0,1293.897728,26956.47232
8601.972575,1293.897728,1288.59136,0.0,1293.897728,26956.71808
8695.211918,1293.897728,1288.59136,0.0,1293.897728,26956.447744
8790.875932,1293.897728,1288.59136,0.0,1293.897728,26956.63616
8883.464396,1293.897728,1288.59136,0.0,1293.897728,26956.619776
8975.731341,1293.897728,1288.59136,0.0,1293.897728,26956.603392
9069.923376,1293.897728,1288.59136,0.0,1293.897728,26956.587008
9165.134825,1293.897728,1288.59136,0.0,1293.897728,26956.570624
9257.778421,1293.897728,1288.59136,0.0,1293.897728,26958.06976
9351.973328,1293.897728,1288.59136,0.0,1293.897728,26958.266368
9447.16039,1293.897728,1288.59136,0.0,1293.897728,26957.78304
9539.821,1293.897728,1288.59136,0.0,1293.897728,26957.766656
9633.959066,1293.897728,1288.59136,0.0,1293.897728,26957.746176
9729.179994,1293.897728,1288.59136,0.0,1293.897728,26957.729792
9821.652724,1293.897728,1288.59136,0.0,1293.897728,26957.713408
9915.614511,1293.897728,1288.59136,0.0,1293.897728,26957.697024
10010.917252,1293.897728,1288.59136,0.0,1293.897728,26957.68064
10103.432163,1293.897728,1288.59136,0.0,1293.897728,26957.668352
10196.309161,1293.897728,1288.59136,0.0,1293.897728,26957.651968
10292.29861,1293.897728,1288.59136,0.0,1293.897728,26957.627392
10385.161924,1293.897728,1288.59136,0.0,1293.897728,26957.611008
10481.864284,1293.897728,1288.59136,0.0,1293.897728,26957.041664
10576.555954,1293.897728,1288.59136,0.0,1293.897728,26957.02528
10669.799063,1293.897728,1288.59136,0.0,1293.897728,26957.008896
10765.826697,1293.897728,1288.59136,0.0,1293.897728,26956.992512
10860.695166,1293.897728,1288.59136,0.0,1293.897728,26956.976128
10956.195343,1293.897728,1288.59136,0.0,1293.897728,26956.959744
11048.986554,1293.897728,1288.59136,0.0,1293.897728,26956.94336
11141.279305,1293.897728,1288.59136,0.0,1293.897728,26956.926976
11235.06589,1293.897728,1288.59136,0.0,1293.897728,26956.910592
11330.720683,1293.897728,1288.59136,0.0,1293.897728,26957.156352
11422.988671,1293.897728,1288.59136,0.0,1293.897728,26957.139968
11516.343471,1293.897728,1288.59136,0.0,1293.897728,26957.123584
11612.080382,1293.897728,1288.59136,0.0,1293.897728,26957.369344
11704.50951,1293.897728,1288.59136,0.0,1293.897728,26957.615104
11797.033934,1293.897728,1288.59136,0.0,1293.897728,26957.59872
11891.54533,1293.897728,1288.59136,0.0,1293.897728,26957.582336
11986.886199,1293.897728,1288.59136,0.0,1293.897728,26957.828096
12080.590364,1293.897728,1288.59136,0.0,1293.897728,26957.553664
12176.477599,1293.897728,1288.59136,0.0,1293.897728,26957.279232
12268.987275,1293.897728,1288.59136,0.0,1293.897728,26957.262848
12361.534796,1293.897728,1288.59136,0.0,1293.897728,26957.246464
12459.000995,1293.897728,1288.59136,0.0,1293.897728,26957.23008
12551.400038,1293.897728,1288.59136,0.0,1293.897728,26957.213696
12644.992765,1293.897728,1288.59136,0.0,1293.897728,26957.197312
12740.422339,1293.897728,1288.59136,0.0,1293.897728,26957.180928
12833.154096,1293.897728,1288.59136,0.0,1293.897728,26956.9024
12926.482083,1293.897728,1288.59136,0.0,1293.897728,26956.6976
13028.674034,1293.897728,1288.59136,0.0,1293.897728,26956.88192
13127.502339,1293.897728,1288.59136,0.0,1293.897728,26957.12768
13226.788154,1293.897728,1288.59136,0.0,1293.897728,26957.111296
13324.091113,1293.897728,1288.59136,0.0,1293.897728,26957.357056
13420.077954,1293.897728,1288.59136,0.0,1293.897728,26957.340672
13518.948554,1293.897728,1288.59136,0.0,1293.897728,26957.324288
13614.869281,1293.897728,1288.59136,0.0,1293.897728,26957.307904
13709.983956,1293.897728,1288.59136,0.0,1293.897728,26957.553664
13804.933126,1293.897728,1288.59136,0.0,1293.897728,26957.316096
13902.278678,1293.897728,1288.59136,0.0,1293.897728,26957.299712
13998.040563,1293.897728,1288.59136,0.0,1293.897728,26957.283328
14093.185791,1293.897728,1288.59136,0.0,1293.897728,26957.0048
14191.827316,1293.897728,1288.59136,0.0,1293.897728,26957.25056
14286.326989,1293.897728,1288.59136,0.0,1293.897728,26957.49632
14383.796139,1293.897728,1288.59136,0.0,1293.897728,26957.479936
14476.207569,1294.843904,1292.42112,0.0,1294.843904,26962.436096
14568.987221,1299.202048,1293.89568,0.0,1299.202048,26962.415616
14665.02625,1299.202048,1293.89568,0.0,1299.202048,26962.92352
14758.045479,1299.202048,1293.89568,0.0,1299.202048,26962.386944
14850.995888,1299.202048,1293.89568,0.0,1299.202048,26962.37056
14946.905653,1299.202048,1293.89568,0.0,1299.202048,26962.354176
15039.627667,1299.202048,1293.89568,0.0,1299.202048,26962.337792
15131.921683,1299.202048,1293.89568,0.0,1299.202048,26962.321408
15225.920501,1299.202048,1293.89568,0.0,1299.202048,26962.305024
15321.300938,1299.202048,1293.89568,0.0,1299.202048,26962.292736
15414.13703,1299.202048,1293.894656,0.0,1299.202048,26961.997824
15511.167958,1299.202048,1293.89568,0.0,1299.202048,26961.73568
15604.173148,1299.202048,1293.89568,0.0,1299.202048,26961.98144
15697.345956,1299.202048,1293.89568,0.0,1299.202048,26962.2272
15793.501005,1299.202048,1293.89568,0.0,1299.202048,26961.948672
15886.135209,1299.202048,1293.89568,0.0,1299.202048,26961.928192
15979.210762,1299.202048,1293.89568,0.0,1299.202048,26961.911808
16075.043365,1299.202048,1293.89568,0.0,1299.202048,26962.157568
16168.109232,1299.202048,1293.89568,0.0,1299.202048,26964.320256
16260.47138,1299.202048,1293.89568,0.0,1299.202048,26963.771392
16355.468386,1299.202048,1293.89568,0.0,1299.202048,26964.017152
16448.675448,1299.202048,1293.89568,0.0,1299.202048,26964.000768
16541.211885,1299.202048,1293.89568,0.0,1299.202048,26963.984384
16634.614612,1299.202048,1293.89568,0.0,1299.202048,26963.968
16730.309966,1299.202048,1293.89568,0.0,1299.202048,26964.21376
16823.364093,1299.202048,1293.89568,0.0,1299.202048,26964.02944
16916.345004,1299.202048,1293.89568,0.0,1299.202048,26964.013056
17015.837454,1299.202048,1293.89568,0.0,1299.202048,26963.996672
17110.124684,1299.202048,1293.89568,0.0,1299.202048,26964.242432
17205.291305,1299.202048,1293.89568,0.0,1299.202048,26963.980288
17297.729873,1299.202048,1293.89568,0.0,1299.202048,26964.221952
17394.513398,1299.202048,1293.89568,0.0,1299.202048,26964.50048
17487.461076,1299.202048,1293.89568,0.0,1299.202048,26964.230144
17579.835459,1299.202048,1293.89568,0.0,1299.202048,26963.951616
17674.025251,1299.202048,1293.89568,0.0,1299.202048,26964.197376
17769.244033,1299.202048,1293.89568,0.0,1299.202048,26964.086784
17861.66889,1299.202048,1293.89568,0.0,1299.202048,26964.0704
17955.489167,1299.202048,1293.89568,0.0,1299.202048,26964.267008
18054.192741,1299.202048,1293.89568,0.0,1299.202048,26963.78368
18149.95285,1299.202048,1293.89568,0.0,1299.202048,26963.767296
18242.758853,1299.202048,1293.89568,0.0,1299.202048,26963.750912
18338.571717,1299.202048,1293.89568,0.0,1299.202048,26963.996672
18433.724637,1299.202048,1293.89568,0.0,1299.202048,26963.718144
18529.764269,1299.202048,1293.89568,0.0,1299.202048,26963.70176
18625.038898,1299.202048,1293.89568,0.0,1299.202048,26963.685376
18717.710729,1299.202048,1293.89568,0.0,1299.202048,26963.038208
18812.066125,1299.202048,1293.89568,0.0,1299.202048,26963.021824
18906.963859,1299.202048,1293.89568,0.0,1299.202048,26963.00544
18999.35651,1299.202048,1293.89568,0.0,1299.202048,26962.989056
19092.746899,1299.202048,1293.89568,0.0,1299.202048,26962.972672
19188.239123,1299.202048,1293.89568,0.0,1299.202048,26962.956288
19280.925106,1299.202048,1293.89568,0.0,1299.202048,26963.202048
19373.747612,1299.202048,1293.89568,0.0,1299.202048,26963.185664
19469.24246,1299.202048,1293.89568,0.0,1299.202048,26963.173376
19567.17819,1299.202048,1293.89568,0.0,1299.202048,26962.78016
19665.435555,1299.202048,1293.89568,0.0,1299.202048,26962.763776
19760.833329,1299.202048,1293.89568,0.0,1299.202048,26962.743296
19853.581407,1299.202048,1293.89568,0.0,1299.202048,26962.726912
19946.637649,1299.202048,1293.89568,0.0,1299.202048,26962.444288
20040.396621,1299.202048,1293.89568,0.0,1299.202048,26962.427904
20135.814364,1299.202048,1293.89568,0.0,1299.202048,26962.41152
20228.471115,1299.202048,1293.89568,0.0,1299.202048,26962.395136
20327.387585,1299.202048,1293.89568,0.0,1299.202048,26963.177472
20423.195779,1299.202048,1293.89568,0.0,1299.202048,26963.181568
20523.058934,1299.202048,1293.89568,0.0,1299.202048,26963.156992
20621.445336,1299.202048,1293.89568,0.0,1299.202048,26963.382272
20717.501351,1299.202048,1293.89568,0.0,1299.202048,26963.136512
20812.628086,1299.202048,1293.89568,0.0,1299.202048,26963.202048
20908.405908,1299.202048,1293.89568,0.0,1299.202048,26962.915328
21005.368874,1299.202048,1293.89568,0.0,1299.202048,26963.161088
21101.608073,1299.202048,1293.89568,0.0,1299.202048,26962.886656
21196.505938,1299.202048,1293.89568,0.0,1299.202048,26962.870272
21292.207674,1299.202048,1293.89568,0.0,1299.202048,26963.378176
21387.388925,1299.202048,1293.89568,0.0,1299.202048,26963.365888
21482.668326,1299.202048,1293.89568,0.0,1299.202048,26963.3536
21580.172081,1299.202048,1293.89568,0.0,1299.202048,26963.075072
21679.787433,1299.202048,1293.89568,0.0,1299.202048,26963.320832
21773.047384,1304.543232,1299.236864,0.0,1304.543232,26969.57952
21868.812071,1304.543232,1299.236864,0.0,1304.543232,26969.563136
21961.302277,1304.543232,1299.236864,0.0,1304.543232,26969.546752
22054.080325,1304.543232,1299.236864,0.0,1304.543232,26969.530368
22150.311872,1304.543232,1299.236864,0.0,1304.543232,26969.513984
22242.983007,1304.543232,1299.236864,0.0,1304.543232,26969.4976
22335.795485,1304.543232,1299.236864,0.0,1304.543232,26969.74336
22432.593769,1304.543232,1299.236864,0.0,1304.543232,26969.255936
22525.344856,1304.543232,1299.236864,0.0,1304.543232,26969.243648
22618.606867,1304.543232,1299.236864,0.0,1304.543232,26969.227264
22714.328975,1304.543232,1299.236864,0.0,1304.543232,26969.202688
22812.923268,1304.543232,1299.236864,0.0,1304.543232,26968.45312
22906.265957,1304.543232,1299.236864,0.0,1304.543232,26968.440832
22998.636691,1304.543232,1299.236864,0.0,1304.543232,26968.424448
23091.819211,1304.543232,1299.236864,0.0,1304.543232,26968.408064
23187.714317,1304.543232,1299.236864,0.0,1304.543232,26968.137728
23285.608231,1304.543232,1299.236864,0.0,1304.543232,26968.12544
23380.735513,1304.543232,1299.236864,0.0,1304.543232,26968.109056
23473.534314,1304.543232,1299.236864,0.0,1304.543232,26968.092672
23569.222003,1304.543232,1299.236864,0.0,1304.543232,26968.076288
23667.235552,1304.543232,1299.236864,0.0,1304.543232,26968.059904
23762.533977,1304.543232,1299.236864,0.0,1304.543232,26968.04352
23854.81391,1304.543232,1299.236864,0.0,1304.543232,26968.28928
23948.561376,1304.543232,1299.236864,0.0,1304.543232,26968.272896
24043.910689,1304.543232,1299.236864,0.0,1304.543232,26968.256512
24136.367132,1304.543232,1299.236864,0.0,1304.543232,26968.240128
24229.79138,1304.543232,1299.236864,0.0,1304.543232,26968.485888
24325.729292,1304.543232,1299.236864,0.0,1304.543232,26968.731648
24421.17279,1304.543232,1299.236864,0.0,1304.543232,26968.715264
24517.081335,1304.543232,1299.236864,0.0,1304.543232,26968.436736
24609.421904,1304.543232,1299.236864,0.0,1304.543232,26968.420352
24702.618716,1304.543232,1299.236864,0.0,1304.543232,26968.403968
24798.604346,1304.543232,1299.236864,0.0,1304.543232,26968.387584
24891.122573,1304.543232,1299.236864,0.0,1304.543232,26968.633344
24984.151016,1304.543232,1299.236864,0.0,1304.543232,26968.354816
25079.923545,1304.543232,1299.236864,0.0,1304.543232,26968.338432
25172.580066,1304.543232,1299.236864,0.0,1304.543232,26968.322048
25265.026778,1304.543232,1299.236864,0.0,1304.543232,26968.305664
25359.556217,1304.543232,1299.236864,0.0,1304.543232,26968.551424
25454.669344,1304.543232,1299.236864,0.0,1304.543232,26968.276992
25547.165613,1304.543232,1299.236864,0.0,1304.543232,26968.260608
25642.013008,1304.543232,1299.236864,0.0,1304.543232,26968.244224
25735.218249,1304.543232,1299.236864,0.0,1304.543232,26968.489984
25827.752106,1304.543232,1299.236864,0.0,1304.543232,26968.4736
25921.282716,1304.543232,1299.236864,0.0,1304.543232,26968.457216
26016.920531,1304.543232,1299.236864,0.0,1304.543232,26968.440832
26109.792586,1304.543232,1299.236864,0.0,1304.543232,26968.424448
26205.922419,1304.543232,1299.236864,0.0,1304.543232,26968.662016
26299.233383,1304.543232,1299.236864,0.0,1304.543232,26969.16992
26391.713648,1304.543232,1299.236864,0.0,1304.543232,26968.633344
26488.435034,1304.543232,1299.236864,0.0,1304.543232,26968.61696
26581.626982,1304.543232,1299.236864,0.0,1304.543232,26968.338432
26674.326625,1304.543232,1299.236864,0.0,1304.543232,26968.322048
26768.490433,1304.543232,1299.236864,0.0,1304.543232,26968.301568
26863.780812,1304.543232,1299.236864,0.0,1304.543232,26968.547328
26956.039941,1304.543232,1299.236864,0.0,1304.543232,26968.530944
27049.524231,1304.543232,1299.236864,0.0,1304.543232,26968.51456
27145.395818,1304.543232,1299.236864,0.0,1304.543232,26968.498176
27237.703148,1304.543232,1299.236864,0.0,1304.543232,26968.485888
27330.70936,1304.543232,1299.236864,0.0,1304.543232,26968.731648
27426.541354,1304.543232,1299.236864,0.0,1304.543232,26968.71936
27522.614718,1304.543232,1299.236864,0.0,1304.543232,26968.444928
27621.37904,1304.543232,1299.236864,0.0,1304.543232,26968.428544
27718.621035,1304.543232,1299.236864,0.0,1304.543232,26968.41216
27814.085779,1304.543232,1299.236864,0.0,1304.543232,26968.395776
27912.592998,1304.543232,1299.236864,0.0,1304.543232,26968.641536
28008.086272,1304.543232,1299.236864,0.0,1304.543232,26968.625152
28105.411549,1304.543232,1299.236864,0.0,1304.543232,26968.870912
28202.237373,1304.543232,1299.236864,0.0,1304.543232,26968.592384
28301.842571,1304.543232,1299.236864,0.0,1304.543232,26968.04352
28398.649989,1304.543232,1299.236864,0.0,1304.543232,26967.764992
28496.457554,1304.543232,1299.236864,0.0,1304.543232,26968.010752
28591.254683,1304.543232,1299.236864,0.0,1304.543232,26967.732224
28689.261541,1304.543232,1299.236864,0.0,1304.543232,26967.71584
28786.369465,1304.543232,1299.236864,0.0,1304.543232,26967.9616
28883.364907,1304.543232,1299.236864,0.0,1304.543232,26968.20736
28984.194849,1309.814784,1304.508416,0.0,1309.814784,26973.94176
29080.365647,1309.814784,1304.508416,0.0,1309.814784,26973.687808
29173.025568,1309.814784,1304.508416,0.0,1309.814784,26973.413376
29266.542858,1309.814784,1304.508416,0.0,1309.814784,26973.396992
29362.609197,1309.814784,1304.508416,0.0,1309.814784,26973.3888
29455.236092,1309.814784,1304.508416,0.0,1309.814784,26973.110272
29549.03209,1309.814784,1304.508416,0.0,1309.814784,26973.089792
29644.814312,1309.814784,1304.508416,0.0,1309.814784,26973.073408
29737.271856,1309.814784,1304.508416,0.0,1309.814784,26973.057024
29830.85309,1309.814784,1304.508416,0.0,1309.814784,26973.04064
29926.535573,1309.814784,1304.508416,0.0,1309.814784,26973.024256
30019.126085,1309.814784,1304.508416,0.0,1309.814784,26973.007872
30112.639107,1309.814784,1304.508416,0.0,1309.814784,26973.253632
30208.596176,1309.814784,1304.508416,0.0,1309.814784,26972.975104
30303.891155,1309.814784,1304.508416,0.0,1309.814784,26973.47072
30400.00196,1309.814784,1304.508416,0.0,1309.814784,26973.192192
30492.609894,1309.814784,1304.508416,0.0,1309.814784,26972.913664
30585.877845,1309.814784,1304.508416,0.0,1309.814784,26972.89728
30681.917782,1309.814784,1304.508416,0.0,1309.814784,26972.860416
30774.690192,1309.814784,1304.508416,0.0,1309.814784,26972.79488
30868.207733,1309.814784,1304.508416,0.0,1309.814784,26972.778496
30963.948123,1309.814784,1304.508416,0.0,1309.814784,26973.024256
31056.486852,1309.814784,1304.508416,0.0,1309.814784,26973.007872
31149.870357,1309.814784,1304.508416,0.0,1309.814784,26972.991488
31245.608204,1309.814784,1304.508416,0.0,1309.814784,26972.975104
31338.40995,1309.814784,1304.508416,0.0,1309.814784,26973.220864
31431.440843,1309.814784,1304.508416,0.0,1309.814784,26973.212672
31527.57329,1309.814784,1304.508416,0.0,1309.814784,26973.196288
31620.099833,1309.814784,1304.508416,0.0,1309.814784,26973.179904
31713.2004,1309.814784,1304.508416,0.0,1309.814784,26973.425664
31812.078582,1309.814784,1304.508416,0.0,1309.814784,26972.864512
31905.578981,1309.814784,1304.508416,0.0,1309.814784,26972.852224
32001.739273,1309.814784,1304.508416,0.0,1309.814784,26973.093888
32094.323062,1309.814784,1304.508416,0.0,1309.814784,26973.077504
32188.195466,1309.814784,1304.508416,0.0,1309.814784,26973.06112
32283.92006,1309.814784,1304.508416,0.0,1309.814784,26973.044736
32376.725451,1309.814784,1304.508416,0.0,1309.814784,26973.294592
32470.519382,1309.814784,1304.508416,0.0,1309.814784,26973.278208
32566.199273,1309.814784,1304.508416,0.0,1309.814784,26973.261824
32658.862686,1309.814784,1304.508416,0.0,1309.814784,26973.24544
32752.790392,1309.814784,1304.508416,0.0,1309.814784,26973.229056
32848.947379,1309.814784,1304.508416,0.0,1309.814784,26972.950528
32941.550932,1309.814784,1304.508416,0.0,1309.814784,26972.934144
33035.968624,1309.814784,1304.508416,0.0,1309.814784,26972.91776
33131.579579,1309.814784,1304.508416,0.0,1309.814784,26972.901376
33224.209692,1309.814784,1304.508416,0.0,1309.814784,26973.147136
33319.158427,1309.814784,1304.508416,0.0,1309.814784,26973.392896
33412.44353,1309.814784,1304.508416,0.0,1309.814784,26973.376512
33511.167285,1309.814784,1304.508416,0.0,1309.814784,26973.974528
33604.328259,1309.814784,1304.508416,0.0,1309.814784,26973.958144
33697.09923,1309.814784,1304.508416,0.0,1309.814784,26973.47072
33791.42748,1309.814784,1304.508416,0.0,1309.814784,26973.454336
33886.568037,1309.814784,1304.508416,0.0,1309.814784,26973.437952
33982.171438,1309.814784,1304.508416,0.0,1309.814784,26973.683712
34077.764363,1309.814784,1304.508416,0.0,1309.814784,26973.642752
34170.378872,1309.814784,1304.508416,0.0,1309.814784,26973.618176
34264.99573,1309.814784,1304.508416,0.0,1309.814784,26973.601792
34360.210823,1309.814784,1304.508416,0.0,1309.814784,26973.851648
34452.622383,1309.814784,1304.508416,0.0,1309.814784,26973.57312
34546.551896,1309.814784,1304.508416,0.0,1309.814784,26973.55264
34642.488504,1309.814784,1304.508416,0.0,1309.814784,26973.536256
34740.171864,1309.814784,1304.508416,0.0,1309.814784,26974.035968
34837.391249,1309.814784,1304.508416,0.0,1309.814784,26974.019584
34936.083215,1309.814784,1304.508416,0.0,1309.814784,26974.0032
35033.342673,1309.814784,1304.508416,0.0,1309.814784,26973.986816
35129.7741,1309.814784,1304.508416,0.0,1309.814784,26973.970432
35228.590864,1309.814784,1304.508416,0.0,1309.814784,26973.954048
35325.203623,1309.814784,1304.508416,0.0,1309.814784,26974.203904
35420.381888,1309.814784,1304.508416,0.0,1309.814784,26974.18752
35516.514829,1309.814784,1304.508416,0.0,1309.814784,26974.171136
35611.843725,1309.814784,1304.508416,0.0,1309.814784,26974.150656
35708.478257,1309.814784,1304.508416,0.0,1309.814784,26974.400512
35803.463156,1309.814784,1304.508416,0.0,1309.814784,26974.384128
35900.542382,1309.814784,1304.508416,0.0,1309.814784,26974.1056
35995.53854,1309.814784,1304.508416,0.0,1309.814784,26974.347264
36092.988622,1309.814784,1304.508416,0.0,1309.814784,26974.33088
36183.040241,1309.884416,1304.582144,0.0,1309.884416,26974.154752
36277.429924,1315.086336,1309.779968,0.0,1315.086336,26978.217984
36373.01356,1315.086336,1309.779968,0.0,1315.086336,26977.927168
36471.027623,1315.086336,1309.779968,0.0,1315.086336,26977.910784
36566.737187,1315.086336,1309.779968,0.0,1315.086336,26978.095104
36659.187481,1315.086336,1309.779968,0.0,1315.086336,26977.816576
36753.305389,1315.086336,1309.779968,0.0,1315.086336,26977.808384
36849.144014,1315.086336,1309.779968,0.0,1315.086336,26977.599488
36941.642044,1315.086336,1309.779968,0.0,1315.086336,26977.591296
37036.458175,1315.086336,1309.779968,0.0,1315.086336,26977.591296
37129.818098,1315.086336,1309.779968,0.0,1315.086336,26977.804288
37222.454817,1315.086336,1309.779968,0.0,1315.086336,26977.787904
37315.903224,1315.086336,1309.779968,0.0,1315.086336,26978.033664
37411.861253,1315.086336,1309.779968,0.0,1315.086336,26978.01728
37504.596626,1315.086336,1309.779968,0.0,1315.086336,26977.742848
37597.58273,1315.086336,1309.779968,0.0,1315.086336,26977.726464
37693.645093,1315.086336,1309.779968,0.0,1315.086336,26977.972224
37786.780697,1315.086336,1309.779968,0.0,1315.086336,26977.959936
37880.106111,1315.086336,1309.779968,0.0,1315.086336,26977.902592
37976.080531,1315.086336,1309.779968,0.0,1315.086336,26977.992704
38068.923343,1315.086336,1309.779968,0.0,1315.086336,26977.97632
38162.16375,1315.086336,1309.779968,0.0,1315.086336,26978.148352
38258.232803,1315.086336,1309.779968,0.0,1315.086336,26978.177024
38350.988848,1315.086336,1309.779968,0.0,1315.086336,26978.422784
38446.911999,1315.086336,1309.779968,0.0,1315.086336,26978.144256
38545.569596,1315.086336,1309.779968,0.0,1315.086336,26977.406976
38641.625859,1315.086336,1309.779968,0.0,1315.086336,26977.390592
38734.466703,1315.086336,1309.779968,0.0,1315.086336,26977.11616
38828.220264,1315.086336,1309.779968,0.0,1315.086336,26977.44384
38923.854858,1315.086336,1309.779968,0.0,1315.086336,26977.6896
39016.516193,1315.086336,1309.779968,0.0,1315.086336,26977.411072
39109.736756,1315.086336,1309.779968,0.0,1315.086336,26977.656832
39205.636365,1315.086336,1309.779968,0.0,1315.086336,26977.890304
39298.461087,1315.086336,1309.779968,0.0,1315.086336,26977.878016
39391.809452,1315.086336,1309.779968,0.0,1315.086336,26977.865728
39487.90252,1315.086336,1309.779968,0.0,1315.086336,26977.763328
39580.618857,1315.086336,1309.779968,0.0,1315.086336,26977.746944
39676.97598,1315.086336,1309.779968,0.0,1315.086336,26977.73056
39770.448526,1315.086336,1309.779968,0.0,1315.086336,26977.775616
39863.217061,1315.086336,1309.779968,0.0,1315.086336,26977.759232
39957.076027,1315.086336,1309.779968,0.0,1315.086336,26977.734656
40052.937095,1315.086336,1309.779968,0.0,1315.086336,26977.718272
40145.609664,1315.086336,1309.779968,0.0,1315.086336,26977.701888
40239.247425,1315.086336,1309.779968,0.0,1315.086336,26977.685504
40335.321235,1315.086336,1309.779968,0.0,1315.086336,26977.673216
40427.703678,1315.086336,1309.779968,0.0,1315.086336,26977.656832
40521.83257,1315.086336,1309.779968,0.0,1315.086336,26977.640448
40617.739253,1315.086336,1309.779968,0.0,1315.086336,26977.624064
40710.583827,1315.086336,1309.779968,0.0,1315.086336,26977.366016
40805.877735,1315.086336,1309.779968,0.0,1315.086336,26977.345536
40899.007449,1315.086336,1309.779968,0.0,1315.086336,26977.329152
40992.085336,1315.086336,1309.779968,0.0,1315.086336,26981.359616
41091.174088,1315.086336,1309.778944,0.0,1315.086336,26984.26368
41184.270584,1315.086336,1309.779968,0.0,1315.086336,26979.524608
41280.125051,1315.086336,1309.779968,0.0,1315.086336,26979.495936
41374.527319,1315.086336,1309.779968,0.0,1315.086336,26979.741696
41471.402195,1315.086336,1309.779968,0.0,1315.086336,26979.467264
41564.272194,1315.086336,1309.779968,0.0,1315.086336,26979.45088
41656.715265,1315.086336,1309.779968,0.0,1315.086336,26979.438592
41750.993232,1315.086336,1309.779968,0.0,1315.086336,26979.160064
41846.156728,1315.086336,1309.779968,0.0,1315.086336,26979.155968
41938.56421,1315.086336,1309.779968,0.0,1315.086336,26979.131392
42033.798729,1315.086336,1309.779968,0.0,1315.086336,26979.115008
42133.247938,1315.086336,1309.779968,0.0,1315.086336,26979.131392
42234.237284,1315.086336,1309.779968,0.0,1315.086336,26979.377152
42336.931879,1315.086336,1309.779968,0.0,1315.086336,26979.590144
42435.240299,1315.086336,1309.779968,0.0,1315.086336,26979.315712
42534.922823,1315.086336,1309.779968,0.0,1315.086336,26979.299328
42633.6873,1315.086336,1309.779968,0.0,1315.086336,26979.282944
42730.352673,1315.086336,1309.779968,0.0,1315.086336,26979.26656
42827.042251,1315.086336,1309.779968,0.0,1315.086336,26978.848768
42925.310405,1315.086336,1309.779968,0.0,1315.086336,26978.684928
43020.146538,1315.086336,1309.779968,0.0,1315.086336,26978.668544
43117.649296,1315.086336,1309.779968,0.0,1315.086336,26978.65216
43213.381388,1315.086336,1309.779968,0.0,1315.086336,26978.635776
43307.904707,1315.086336,1309.779968,0.0,1315.086336,26978.881536
43402.378338,1315.086336,1309.779968,0.0,1315.086336,26978.865152
43509.621719,1315.094528,1309.78816,0.0,1315.094528,26979.356672
