elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
3523.051035,917.880832,912.575488,0.0,917.880832,42179.25632
3617.218564,917.880832,912.575488,0.0,917.880832,42179.239936
3717.134366,917.880832,912.575488,0.0,917.880832,42178.981888
3811.960987,917.880832,912.575488,0.0,917.880832,42179.252224
3913.838283,917.880832,912.575488,0.0,917.880832,42179.096576
4010.250067,917.880832,912.575488,0.0,917.880832,42178.781184
4103.791236,922.505216,917.199872,0.0,922.505216,42184.515584
4202.361567,922.505216,917.199872,0.0,922.505216,42184.429568
4302.306118,922.505216,917.199872,0.0,922.505216,42183.970816
4397.922268,922.505216,917.199872,0.0,922.505216,42183.954432
4493.865888,922.505216,917.199872,0.0,922.505216,42183.938048
4589.882785,922.505216,917.199872,0.0,922.505216,42183.958528
4681.727466,922.505216,917.199872,0.0,922.505216,42183.942144
4775.636698,922.505216,917.199872,0.0,922.505216,42183.663616
4868.083066,922.505216,917.199872,0.0,922.505216,42183.913472
4962.867968,922.505216,917.199872,0.0,922.505216,42183.897088
5056.75745,922.505216,917.199872,0.0,922.505216,42183.880704
5151.865116,922.505216,917.199872,0.0,922.505216,42183.868416
5246.588063,922.505216,917.199872,0.0,922.505216,42183.852032
5338.324897,922.505216,917.199872,0.0,922.505216,42183.835648
5429.579144,922.505216,917.199872,0.0,922.505216,42183.819264
5521.09539,922.505216,917.199872,0.0,922.505216,42183.80288
5613.623123,922.505216,917.199872,0.0,922.505216,42183.520256
5710.876031,922.505216,917.199872,0.0,922.505216,42183.766016
5809.412283,922.505216,917.199872,0.0,922.505216,42183.745536
5907.361998,922.505216,917.199872,0.0,922.505216,42183.729152
6003.899642,922.505216,917.199872,0.0,922.505216,42183.974912
6096.267113,922.505216,917.199872,0.0,922.505216,42183.696384
6193.380428,922.505216,917.199872,0.0,922.505216,42183.942144
6285.846796,922.505216,917.199872,0.0,922.505216,42183.92576
6385.424459,922.505216,917.199872,0.0,922.505216,42183.647232
6479.485246,922.505216,917.199872,0.0,922.505216,42183.630848
6573.619095,922.505216,917.199872,0.0,922.505216,42183.614464
6667.924561,922.505216,917.199872,0.0,922.505216,42183.593984
6765.264533,922.505216,917.199872,0.0,922.505216,42183.5776
6861.520009,922.505216,917.199872,0.0,922.505216,42183.561216
6954.711067,922.505216,917.199872,0.0,922.505216,42183.544832
7049.752969,922.505216,917.199872,0.0,922.505216,42183.528448
7143.380825,922.505216,917.199872,0.0,922.505216,42183.512064
7244.618083,922.505216,917.199872,0.0,922.505216,42182.434816
7347.990908,922.505216,917.199872,0.0,922.505216,42182.43072
7449.674406,922.505216,917.199872,0.0,922.505216,42182.414336
7547.958421,922.505216,917.199872,0.0,922.505216,42182.135808
7648.474471,922.505216,917.199872,0.0,922.505216,42182.119424
7745.030151,922.505216,917.199872,0.0,922.505216,42182.10304
7847.618894,922.505216,917.199872,0.0,922.505216,42182.156288
7945.017255,922.505216,917.199872,0.0,922.505216,42182.139904
8048.415922,922.505216,917.199872,0.0,922.505216,42182.12352
8148.763968,922.505216,917.199872,0.0,922.505216,42182.107136
8247.362789,927.158272,921.852928,0.0,927.158272,42187.329536
8342.21114,927.158272,921.852928,0.0,927.158272,42187.0592
8434.479009,927.158272,921.852928,0.0,927.158272,42187.042816
8530.6032,927.158272,921.852928,0.0,927.158272,42187.026432
8622.781604,927.158272,921.852928,0.0,927.158272,42187.010048
8721.061937,927.158272,921.852928,0.0,927.158272,42186.993664
8815.538686,927.158272,921.852928,0.0,927.158272,42187.239424
8907.257054,927.158272,921.852928,0.0,927.158272,42186.960896
8999.874459,927.158272,921.852928,0.0,927.158272,42186.944512
9098.858143,927.158272,921.852928,0.0,927.158272,42186.928128
9197.179293,927.158272,921.852928,0.0,927.158272,42186.911744
9294.840478,927.158272,921.852928,0.0,927.158272,42187.157504
9392.421554,927.158272,921.852928,0.0,927.158272,42187.14112
9486.450217,927.158272,921.852928,0.0,927.158272,42187.124736
9582.004286,927.158272,921.852928,0.0,927.158272,42187.370496
9677.074655,927.158272,921.852928,0.0,927.158272,42187.354112
9773.986977,927.158272,921.852928,0.0,927.158272,42187.337728
9872.558516,927.158272,921.852928,0.0,927.158272,42187.583488
9970.161227,927.158272,921.852928,0.0,927.158272,42187.309056
10062.592718,927.158272,921.852928,0.0,927.158272,42187.292672
10154.681637,927.158272,921.852928,0.0,927.158272,42187.075584
10253.764216,927.158272,921.852928,0.0,927.158272,42187.091968
10360.652738,927.158272,921.846784,0.0,927.158272,42187.075584
10456.313118,927.158272,921.852928,0.0,927.158272,42187.0592
10551.938738,927.158272,921.852928,0.0,927.158272,42187.042816
10647.144066,927.158272,921.852928,0.0,927.158272,42187.026432
10741.119703,927.158272,921.852928,0.0,927.158272,42187.010048
10835.144253,927.158272,921.844736,0.0,927.158272,42186.862592
10930.797194,927.158272,921.852928,0.0,927.158272,42186.842112
11023.01918,927.158272,921.852928,0.0,927.158272,42186.825728
11115.630921,927.158272,921.852928,0.0,927.158272,42186.809344
11211.284619,927.158272,921.852928,0.0,927.158272,42186.530816
11304.18037,927.158272,921.852928,0.0,927.158272,42186.514432
11398.74349,927.158272,921.852928,0.0,927.158272,42186.498048
11498.954872,927.158272,921.852928,0.0,927.158272,42186.481664
11596.272,927.158272,921.852928,0.0,927.158272,42186.46528
11692.877515,927.158272,921.852928,0.0,927.158272,42186.71104
11791.364481,927.158272,921.852928,0.0,927.158272,42186.694656
11894.308958,927.158272,921.852928,0.0,927.158272,42186.93632
11992.750065,927.158272,921.852928,0.0,927.158272,42186.919936
12091.742878,927.158272,921.852928,0.0,927.158272,42186.907648
12189.543461,927.158272,921.852928,0.0,927.158272,42186.891264
12286.873991,927.158272,921.852928,0.0,927.158272,42186.87488
12391.870919,927.166464,921.86112,0.0,927.166464,42187.628544
12484.039388,931.84,926.534656,0.0,931.84,42192.084992
12576.162327,931.84,926.534656,0.0,931.84,42192.068608
12669.756434,931.84,926.534656,0.0,931.84,42192.314368
12764.633871,931.84,926.534656,0.0,931.84,42192.297984
12856.532441,931.84,926.534656,0.0,931.84,42192.2816
12951.399512,931.84,926.534656,0.0,931.84,42192.265216
13046.128849,931.84,926.534656,0.0,931.84,42192.248832
13138.123667,931.84,926.534656,0.0,931.84,42192.232448
13229.73848,931.84,926.534656,0.0,931.84,42192.216064
13322.070848,931.84,926.534656,0.0,931.84,42192.461824
13416.431609,931.84,926.534656,0.0,931.84,42192.191488
13510.756683,931.84,926.534656,0.0,931.84,42192.175104
13605.105325,931.84,926.534656,0.0,931.84,42192.150528
13700.278251,931.84,926.534656,0.0,931.84,42192.134144
13792.31701,931.84,926.534656,0.0,931.84,42192.09728
13884.260879,931.84,926.534656,0.0,931.84,42192.34304
13978.90701,931.84,926.534656,0.0,931.84,42192.326656
14074.100234,931.84,926.534656,0.0,931.84,42192.310272
14166.175873,931.84,926.534656,0.0,931.84,42192.293888
14261.117405,931.84,926.534656,0.0,931.84,42192.257024
14356.293176,931.84,926.534656,0.0,931.84,42192.244736
14448.301936,931.84,926.534656,0.0,931.84,42192.228352
14540.347577,931.84,926.534656,0.0,931.84,42192.211968
14633.544121,931.84,926.534656,0.0,931.84,42192.195584
14728.437914,931.84,926.534656,0.0,931.84,42192.1792
14820.418023,931.84,926.534656,0.0,931.84,42192.162816
14918.503562,931.84,926.534656,0.0,931.84,42192.32256
15015.531021,931.84,926.534656,0.0,931.84,42192.244736
15110.711364,931.84,926.534656,0.0,931.84,42192.228352
15202.779339,931.84,926.534656,0.0,931.84,42191.958016
15294.489996,931.84,926.534656,0.0,931.84,42191.941632
15387.194502,931.84,926.534656,0.0,931.84,42191.925248
15484.24767,931.84,926.534656,0.0,931.84,42191.908864
15583.893989,931.84,926.534656,0.0,931.84,42191.89248
15678.702232,931.84,926.534656,0.0,931.84,42191.876096
15778.658285,931.84,926.534656,0.0,931.84,42191.859712
15873.986553,931.84,926.534656,0.0,931.84,42192.105472
15973.724535,931.84,926.534656,0.0,931.84,42192.089088
16070.925197,931.84,926.534656,0.0,931.84,42192.072704
16168.377305,931.84,926.534656,0.0,931.84,42192.05632
16263.275035,931.84,926.534656,0.0,931.84,42192.039936
16363.861563,931.84,926.534656,0.0,931.84,42192.023552
16486.9296,931.852288,926.546944,0.0,931.852288,42192.252928
16582.602035,936.460288,931.154944,0.0,936.460288,42196.955136
16674.884723,936.460288,931.154944,0.0,936.460288,42196.938752
16770.875429,936.460288,931.154944,0.0,936.460288,42196.922368
16863.9178,936.460288,931.154944,0.0,936.460288,42196.905984
16958.203385,936.460288,931.154944,0.0,936.460288,42196.62336
17055.210902,936.460288,931.154944,0.0,936.460288,42196.606976
17147.556046,936.460288,931.154944,0.0,936.460288,42196.332544
17239.511896,936.460288,931.154944,0.0,936.460288,42196.31616
17332.553687,936.460288,931.154944,0.0,936.460288,42196.56192
17429.711202,936.460288,931.154944,0.0,936.460288,42196.80768
17527.080693,936.460288,931.154944,0.0,936.460288,42196.80768
17619.962162,936.460288,931.154944,0.0,936.460288,42196.791296
17714.746026,936.460288,931.154944,0.0,936.460288,42196.774912
17810.477311,936.460288,931.154944,0.0,936.460288,42196.758528
17902.974694,936.460288,931.154944,0.0,936.460288,42196.738048
17995.169036,936.460288,931.154944,0.0,936.460288,42196.721664
18088.341557,936.460288,931.154944,0.0,936.460288,42196.70528
18183.954802,936.460288,931.154944,0.0,936.460288,42196.688896
18276.306829,936.460288,931.154944,0.0,936.460288,42196.672512
18368.386745,936.460288,931.154944,0.0,936.460288,42196.393984
18464.864813,936.460288,931.154944,0.0,936.460288,42196.639744
18557.861061,936.460288,931.154944,0.0,936.460288,42196.62336
18649.92239,936.460288,931.154944,0.0,936.460288,42196.606976
18742.638209,936.460288,931.154944,0.0,936.460288,42196.590592
18837.852532,936.460288,931.154944,0.0,936.460288,42196.574208
18930.434396,936.460288,931.154944,0.0,936.460288,42196.819968
19022.738762,936.460288,931.154944,0.0,936.460288,42196.803584
19115.794123,936.460288,931.154944,0.0,936.460288,42196.7872
19211.116434,936.460288,931.154944,0.0,936.460288,42196.770816
19304.894423,936.460288,931.154944,0.0,936.460288,42196.754432
19398.181613,936.460288,931.154944,0.0,936.460288,42196.484096
19493.913516,936.460288,931.154944,0.0,936.460288,42196.467712
19588.707474,936.460288,931.154944,0.0,936.460288,42196.451328
19689.367047,936.460288,931.154944,0.0,936.460288,42196.434944
19787.342494,936.460288,931.154944,0.0,936.460288,42196.41856
19889.541051,936.460288,931.154944,0.0,936.460288,42196.23424
19986.598806,936.460288,931.154944,0.0,936.460288,42196.217856
20084.624558,936.460288,931.154944,0.0,936.460288,42196.201472
20186.176671,936.460288,931.154944,0.0,936.460288,42196.185088
20284.019267,936.460288,931.154944,0.0,936.460288,42196.267008
20385.360746,936.460288,931.154944,0.0,936.460288,42196.250624
20484.255704,936.460288,931.154944,0.0,936.460288,42196.23424
20574.867404,936.472576,931.167232,0.0,936.472576,42196.205568
20669.011378,941.084672,935.779328,0.0,941.084672,42199.994368
20766.767675,941.084672,935.779328,0.0,941.084672,42199.973888
20860.841263,941.084672,935.779328,0.0,941.084672,42200.219648
20956.135088,941.084672,935.779328,0.0,941.084672,42200.178688
21050.637641,941.084672,935.779328,0.0,941.084672,42200.162304
21146.111609,941.084672,935.779328,0.0,941.084672,42200.14592
21238.324255,941.084672,935.779328,0.0,941.084672,42200.129536
21330.167494,941.084672,935.779328,0.0,941.084672,42200.113152
21423.194698,941.084672,935.779328,0.0,941.084672,42200.096768
21518.846729,941.084672,935.779328,0.0,941.084672,42200.342528
21613.399978,941.084672,935.779328,0.0,941.084672,42200.584192
21707.873456,941.084672,935.779328,0.0,941.084672,42200.567808
21803.115058,941.084672,935.779328,0.0,941.084672,42200.551424
21895.652081,941.084672,935.779328,0.0,941.084672,42200.129536
21990.132808,941.084672,935.779328,0.0,941.084672,42200.113152
22084.898774,941.084672,935.779328,0.0,941.084672,42200.096768
22183.547414,941.084672,935.779328,0.0,941.084672,42199.773184
22276.300956,941.084672,935.779328,0.0,941.084672,42200.018944
22368.909559,941.084672,935.779328,0.0,941.084672,42200.00256
22463.477682,941.084672,935.779328,0.0,941.084672,42200.00256
22556.875356,941.084672,935.779328,0.0,941.084672,42199.916544
22649.291312,941.084672,935.779328,0.0,941.084672,42199.92064
22741.972026,941.084672,935.779328,0.0,941.084672,42199.814144
22836.647927,941.084672,935.779328,0.0,941.084672,42200.059904
22929.521641,941.084672,935.779328,0.0,941.084672,42199.781376
23021.894739,941.084672,935.779328,0.0,941.084672,42199.764992
23114.197359,941.084672,935.779328,0.0,941.084672,42199.748608
23208.204289,941.084672,935.779328,0.0,941.084672,42199.732224
23303.226505,941.084672,935.779328,0.0,941.084672,42199.71584
23395.454863,941.084672,935.779328,0.0,941.084672,42199.699456
23488.325758,941.084672,935.779328,0.0,941.084672,42199.945216
23587.146363,941.084672,935.779328,0.0,941.084672,42200.190976
23685.875533,941.084672,935.779328,0.0,941.084672,42200.174592
23780.560957,941.084672,935.779328,0.0,941.084672,42200.158208
23883.249421,941.084672,935.779328,0.0,941.084672,42200.141824
23980.863368,941.084672,935.779328,0.0,941.084672,42200.12544
24080.367672,941.084672,935.779328,0.0,941.084672,42199.855104
24178.799074,941.084672,935.779328,0.0,941.084672,42199.83872
24276.205087,941.084672,935.779328,0.0,941.084672,42199.822336
24373.682097,941.084672,935.779328,0.0,941.084672,42199.805952
24472.217973,941.084672,935.779328,0.0,941.084672,42199.789568
24567.410405,941.084672,935.779328,0.0,941.084672,42200.035328
24667.949552,941.092864,935.78752,0.0,941.092864,42200.530944
24764.874315,945.7664,940.461056,0.0,945.7664,42205.478912
24857.649892,945.7664,940.461056,0.0,945.7664,42205.220864
24952.603843,945.7664,940.461056,0.0,945.7664,42205.20448
25047.741134,945.7664,940.461056,0.0,945.7664,42204.925952
25141.290822,945.7664,940.461056,0.0,945.7664,42205.171712
25237.07761,945.7664,940.461056,0.0,945.7664,42205.155328
25331.934088,945.7664,940.461056,0.0,945.7664,42205.138944
25427.658767,945.7664,940.461056,0.0,945.7664,42205.12256
25520.302173,945.7664,940.461056,0.0,945.7664,42205.106176
25612.813747,945.7664,940.461056,0.0,945.7664,42205.351936
25709.715847,945.7664,940.461056,0.0,945.7664,42205.335552
25802.794733,945.7664,940.461056,0.0,945.7664,42205.319168
25895.420543,945.7664,940.461056,0.0,945.7664,42205.302784
25990.048516,945.7664,940.461056,0.0,945.7664,42205.2864
26083.292757,945.7664,940.461056,0.0,945.7664,42205.53216
26176.083808,945.7664,940.461056,0.0,945.7664,42205.261824
26269.444272,945.7664,940.461056,0.0,945.7664,42205.24544
26365.470627,945.7664,940.461056,0.0,945.7664,42205.22496
26460.432565,945.7664,940.461056,0.0,945.7664,42205.208576
26558.084485,945.7664,940.461056,0.0,945.7664,42205.454336
26650.58415,945.7664,940.461056,0.0,945.7664,42205.437952
26747.349578,945.7664,940.461056,0.0,945.7664,42205.421568
26840.395209,945.7664,940.461056,0.0,945.7664,42205.405184
26932.664605,945.7664,940.461056,0.0,945.7664,42205.380608
27026.671633,945.7664,940.461056,0.0,945.7664,42205.364224
27122.379837,945.7664,940.461056,0.0,945.7664,42205.085696
27221.558387,945.7664,940.461056,0.0,945.7664,42205.200384
27314.352758,945.7664,940.461056,0.0,945.7664,42204.921856
27407.541081,945.7664,940.461056,0.0,945.7664,42205.618176
27503.371143,945.7664,940.461056,0.0,945.7664,42205.351936
27596.227949,945.7664,940.461056,0.0,945.7664,42204.3648
27692.365694,945.7664,940.461056,0.0,945.7664,42204.356608
27790.353783,945.7664,940.461056,0.0,945.7664,42204.5696
27892.037041,945.7664,940.461056,0.0,945.7664,42204.565504
27990.539157,945.7664,940.461056,0.0,945.7664,42204.291072
28091.420889,945.7664,940.461056,0.0,945.7664,42204.274688
28189.956146,945.7664,940.461056,0.0,945.7664,42203.987968
28288.745086,945.7664,940.461056,0.0,945.7664,42204.147712
28384.830784,945.7664,940.461056,0.0,945.7664,42204.11904
28487.004912,945.7664,940.461056,0.0,945.7664,42204.090368
28585.239451,945.7664,940.461056,0.0,945.7664,42204.073984
28687.10467,945.7664,940.461056,0.0,945.7664,42204.213248
28811.646779,945.774592,940.469248,0.0,945.774592,42204.704768
28904.447646,950.419456,945.114112,0.0,950.419456,42209.66912
28996.935377,950.419456,945.114112,0.0,950.419456,42209.652736
29093.185619,950.419456,945.114112,0.0,950.419456,42209.636352
29186.53126,950.419456,945.114112,0.0,950.419456,42209.619968
29278.779936,950.419456,945.114112,0.0,950.419456,42209.599488
29372.009686,950.419456,945.114112,0.0,950.419456,42209.333248
29468.35954,950.419456,945.114112,0.0,950.419456,42212.847616
29562.868232,950.419456,945.113088,0.0,950.419456,42226.19648
29658.849879,950.419456,945.114112,0.0,950.419456,42211.504128
29751.550176,950.419456,945.114112,0.0,950.419456,42211.487744
29843.965048,950.419456,945.114112,0.0,950.419456,42211.733504
29938.002278,950.419456,945.114112,0.0,950.419456,42211.71712
30033.087789,950.419456,945.114112,0.0,950.419456,42211.627008
30125.072453,950.419456,945.114112,0.0,950.419456,42211.610624
30218.398217,950.419456,945.114112,0.0,950.419456,42212.052992
30314.012882,950.419456,945.114112,0.0,950.419456,42211.864576
30406.417296,950.419456,945.114112,0.0,950.419456,42211.848192
30502.370633,950.419456,945.114112,0.0,950.419456,42211.831808
30597.698242,950.419456,945.114112,0.0,950.419456,42211.885056
30690.512965,950.419456,945.114112,0.0,950.419456,42211.598336
30788.053387,950.419456,945.114112,0.0,950.419456,42211.581952
30880.369699,950.419456,945.114112,0.0,950.419456,42211.565568
30973.45249,950.419456,945.114112,0.0,950.419456,42211.549184
31068.789305,950.419456,945.114112,0.0,950.419456,42211.5328
31161.421733,950.419456,945.114112,0.0,950.419456,42211.516416
31253.589497,950.419456,945.114112,0.0,950.419456,42211.500032
31347.864828,950.419456,945.114112,0.0,950.419456,42211.483648
31442.977845,950.419456,945.114112,0.0,950.419456,42211.467264
31535.022731,950.419456,945.114112,0.0,950.419456,42211.45088
31628.273759,950.419456,945.114112,0.0,950.419456,42211.434496
31724.078514,950.419456,945.114112,0.0,950.419456,42211.680256
31816.552205,950.419456,945.114112,0.0,950.419456,42211.926016
31912.797821,950.419456,945.114112,0.0,950.419456,42211.782656
32014.614334,950.419456,945.114112,0.0,950.419456,42211.700736
32110.950164,950.419456,945.114112,0.0,950.419456,42211.2256
32212.783147,950.419456,945.114112,0.0,950.419456,42211.323904
32310.720937,950.419456,945.114112,0.0,950.419456,42211.30752
32414.463059,950.419456,945.114112,0.0,950.419456,42210.848768
32512.393725,950.419456,945.114112,0.0,950.419456,42210.717696
32610.946719,950.419456,945.114112,0.0,950.419456,42210.701312
32705.745672,950.419456,945.114112,0.0,950.419456,42210.93888
32806.10006,950.419456,945.114112,0.0,950.419456,42210.922496
32904.673896,950.419456,945.114112,0.0,950.419456,42210.910208
32997.885276,955.10528,949.799936,0.0,955.10528,42216.09984
33096.111233,955.10528,949.799936,0.0,955.10528,42216.083456
33189.442537,955.10528,949.799936,0.0,955.10528,42216.067072
33285.412783,955.10528,949.799936,0.0,955.10528,42215.804928
33377.84277,955.10528,949.799936,0.0,955.10528,42215.788544
33470.094915,955.10528,949.799936,0.0,955.10528,42215.77216
33564.520136,955.10528,949.799936,0.0,955.10528,42215.6288
33659.801644,955.10528,949.799936,0.0,955.10528,42216.136704
33752.239501,955.10528,949.799936,0.0,955.10528,42216.12032
33846.308048,955.10528,949.799936,0.0,955.10528,42215.452672
33941.660341,955.10528,949.799936,0.0,955.10528,42215.202816
34034.098302,955.10528,949.799936,0.0,955.10528,42215.186432
34127.816513,955.10528,949.799936,0.0,955.10528,42215.170048
34223.373107,955.10528,949.799936,0.0,955.10528,42215.256064
34315.777341,955.10528,949.799936,0.0,955.10528,42215.13728
34412.021048,955.10528,949.799936,0.0,955.10528,42215.120896
34505.100007,955.10528,949.799936,0.0,955.10528,42215.104512
34597.799344,955.10528,949.799936,0.0,955.10528,42215.079936
34690.963211,955.10528,949.799936,0.0,955.10528,42215.063552
34787.064493,955.10528,949.799936,0.0,955.10528,42215.047168
34879.57623,955.10528,949.799936,0.0,955.10528,42215.030784
34975.359265,955.10528,949.799936,0.0,955.10528,42215.0144
35070.517767,955.10528,949.799936,0.0,955.10528,42214.998016
35162.969784,955.10528,949.799936,0.0,955.10528,42215.243776
35256.979647,955.10528,949.799936,0.0,955.10528,42215.227392
35352.18197,955.10528,949.799936,0.0,955.10528,42215.211008
35444.339734,955.10528,949.799936,0.0,955.10528,42214.703104
35537.569193,955.10528,949.799936,0.0,955.10528,42214.68672
35633.067056,955.10528,949.799936,0.0,955.10528,42214.670336
35725.471642,955.10528,949.799936,0.0,955.10528,42214.653952
35817.85963,955.10528,949.799936,0.0,955.10528,42214.899712
35912.450044,955.10528,949.799936,0.0,955.10528,42214.62528
36009.906675,955.10528,949.799936,0.0,955.10528,42214.608896
36107.710274,955.10528,949.799936,0.0,955.10528,42214.592512
36204.98173,955.10528,949.799936,0.0,955.10528,42214.576128
36300.429432,955.10528,949.799936,0.0,955.10528,42214.445056
36398.307665,955.10528,949.799936,0.0,955.10528,42214.428672
36493.41954,955.10528,949.799936,0.0,955.10528,42214.412288
36593.72449,955.10528,949.799936,0.0,955.10528,42214.395904
36693.768044,955.10528,949.799936,0.0,955.10528,42214.641664
36792.135803,955.10528,949.799936,0.0,955.10528,42214.62528
36887.38943,955.10528,949.799936,0.0,955.10528,42214.608896
36987.634019,955.10528,949.799936,0.0,955.10528,42214.592512
37103.891722,955.113472,949.808128,0.0,955.113472,42214.813696
37196.256425,959.758336,954.452992,0.0,959.758336,42219.515904
37289.838496,959.758336,954.452992,0.0,959.758336,42219.49952
37385.454076,959.758336,954.452992,0.0,959.758336,42219.483136
37480.881547,959.758336,954.452992,0.0,959.758336,42219.08992
37576.465072,959.758336,954.452992,0.0,959.758336,42219.073536
37668.983496,959.758336,954.452992,0.0,959.758336,42219.057152
37761.909236,959.758336,954.452992,0.0,959.758336,42219.302912
37857.801067,959.758336,954.452992,0.0,959.758336,42218.283008
37952.329005,959.758336,954.452992,0.0,959.758336,42218.262528
38046.452719,959.758336,954.452992,0.0,959.758336,42218.246144
38141.73998,959.758336,954.452992,0.0,959.758336,42218.22976
38234.240978,959.758336,954.452992,0.0,959.758336,42217.955328
38328.68914,959.758336,954.452992,0.0,959.758336,42217.938944
38424.023635,959.758336,954.452992,0.0,959.758336,42217.92256
38519.78003,959.758336,954.452992,0.0,959.758336,42217.906176
38615.330872,959.758336,954.452992,0.0,959.758336,42217.889792
38707.616537,959.758336,954.452992,0.0,959.758336,42217.873408
38800.931078,959.758336,954.452992,0.0,959.758336,42218.115072
38896.732856,959.758336,954.452992,0.0,959.758336,42218.622976
38989.503295,959.758336,954.452992,0.0,959.758336,42218.606592
39087.782328,959.758336,954.452992,0.0,959.758336,42218.590208
39180.638008,959.758336,954.452992,0.0,959.758336,42218.573824
39273.347418,959.758336,954.452992,0.0,959.758336,42218.299392
39368.178535,959.758336,954.452992,0.0,959.758336,42218.283008
39462.733315,959.758336,954.452992,0.0,959.758336,42218.266624
39555.631278,959.758336,954.452992,0.0,959.758336,42218.22976
39651.074737,959.758336,954.452992,0.0,959.758336,42217.918464
39744.142223,959.758336,954.452992,0.0,959.758336,42217.90208
39836.5914,959.758336,954.452992,0.0,959.758336,42218.14784
39930.838394,959.758336,954.452992,0.0,959.758336,42217.869312
40026.330801,959.758336,954.452992,0.0,959.758336,42217.852928
40118.963804,959.758336,954.452992,0.0,959.758336,42217.836544
40217.869009,959.758336,954.452992,0.0,959.758336,42218.082304
40313.398233,959.758336,954.452992,0.0,959.758336,42218.06592
40414.459247,959.758336,954.452992,0.0,959.758336,42218.307584
40512.055453,959.758336,954.452992,0.0,959.758336,42218.2912
40611.607678,959.758336,954.452992,0.0,959.758336,42218.274816
40709.504637,959.758336,954.452992,0.0,959.758336,42217.746432
40806.942973,959.758336,954.452992,0.0,959.758336,42217.730048
40905.521287,959.758336,954.450944,0.0,959.758336,42217.447424
41006.193203,959.758336,954.450944,0.0,959.758336,42217.693184
41109.267618,959.758336,954.450944,0.0,959.758336,42217.6768
41222.272418,959.762432,954.45504,0.0,959.762432,42218.426368
41316.981977,964.431872,959.12448,0.0,964.431872,42223.128576
41410.912473,964.431872,959.12448,0.0,964.431872,42223.112192
41517.630366,964.431872,959.12448,0.0,964.431872,42221.584384
41638.111855,964.431872,959.12448,0.0,964.431872,42221.826048
41730.825557,964.431872,959.12448,0.0,964.431872,42221.809664
41828.019024,964.431872,959.12448,0.0,964.431872,42222.055424
41923.50886,964.431872,959.12448,0.0,964.431872,42222.301184
42019.771953,964.431872,959.12448,0.0,964.431872,42222.2848
42112.520814,964.431872,959.12448,0.0,964.431872,42222.268416
42208.846716,964.431872,959.12448,0.0,964.431872,42222.252032
42302.577887,964.431872,959.12448,0.0,964.431872,42222.235648
42399.066459,964.431872,959.12448,0.0,964.431872,42222.145536
42495.381393,964.431872,959.12448,0.0,964.431872,42222.129152
42592.430897,964.431872,959.123456,0.0,964.431872,42221.850624
42691.94382,964.431872,959.12448,0.0,964.431872,42221.83424
42787.380095,964.431872,959.12448,0.0,964.431872,42221.817856
42893.287949,964.431872,959.12448,0.0,964.431872,42222.055424
42991.159022,964.431872,959.122432,0.0,964.431872,42222.03904
43086.596064,964.431872,959.122432,0.0,964.431872,42222.2848
43179.953338,964.431872,959.12448,0.0,964.431872,42222.268416
43272.984014,964.431872,959.12448,0.0,964.431872,42222.514176
43367.764498,964.431872,959.12448,0.0,964.431872,42222.497792
43463.040832,964.431872,959.12448,0.0,964.431872,42222.268416
43556.244689,964.431872,959.12448,0.0,964.431872,42222.24384
43652.464413,964.431872,959.121408,0.0,964.431872,42222.227456
43745.291638,964.431872,959.12448,0.0,964.431872,42221.948928
43842.519209,964.431872,959.12448,0.0,964.431872,42221.932544
43936.355005,964.431872,959.12448,0.0,964.431872,42221.99808
44030.272045,964.431872,959.12448,0.0,964.431872,42221.981696
44126.452476,964.431872,959.12448,0.0,964.431872,42222.227456
44219.148673,964.431872,959.12448,0.0,964.431872,42222.211072
44314.586804,964.431872,959.116288,0.0,964.431872,42221.64992
44419.379433,964.431872,959.126528,0.0,964.431872,42221.625344
44520.875902,964.431872,959.126528,0.0,964.431872,42221.604864
44621.803992,964.431872,959.126528,0.0,964.431872,42221.58848
44722.33147,964.431872,959.126528,0.0,964.431872,42221.572096
44819.118095,964.431872,959.116288,0.0,964.431872,42221.555712
44923.465215,964.431872,959.126528,0.0,964.431872,42222.05952
45019.315205,964.431872,959.126528,0.0,964.431872,42222.043136
45119.690981,964.431872,959.126528,0.0,964.431872,42222.026752
45220.622525,964.431872,959.126528,0.0,964.431872,42222.010368
45319.615028,964.431872,959.126528,0.0,964.431872,42221.735936
45425.183839,964.44416,959.138816,0.0,964.44416,42223.013888
45518.358695,969.056256,963.750912,0.0,969.056256,42227.453952
45613.392294,969.056256,963.750912,0.0,969.056256,42227.437568
45707.061174,969.056256,963.750912,0.0,969.056256,42227.421184
45799.874189,969.056256,963.750912,0.0,969.056256,42227.4048
45899.998332,969.056256,963.750912,0.0,969.056256,42227.912704
45999.278053,969.056256,963.750912,0.0,969.056256,42227.89632
46092.103363,969.056256,963.750912,0.0,969.056256,42227.879936
46188.75581,969.056256,963.750912,0.0,969.056256,42227.666944
46282.118096,969.056256,963.750912,0.0,969.056256,42227.65056
46374.674429,969.056256,963.750912,0.0,969.056256,42227.634176
46472.047872,969.056256,963.750912,0.0,969.056256,42227.617792
46565.013043,969.056256,963.750912,0.0,969.056256,42227.34336
46658.454437,969.056256,963.750912,0.0,969.056256,42227.326976
46756.638941,969.056256,963.750912,0.0,969.056256,42227.310592
